51042900	228499300	124790400
56258100	253608300	110717200
63668800	249582000	108765500
64437500	216371500	95919200
50168200	212740200	94499900
50054800	240640900	105608000
49761000	213866500	94395300
51060500	204335900	95127100
51500500	207058100	94527900
49673700	210394000	94365100
51178700	209947500	94586200
54255300	209135900	94618100
53689000	232492000	102590300
55217800	228722600	100909500
51262600	229606300	105631900
52350800	254195800	105084000
65937300	213434800	99273400
51348100	218213500	93476400
52418000	247041800	123886600
62092800	251941100	109526400
62501200	260487100	94128400
48895300	218017900	92099600
51315100	216341700	95262400
51236900	220098000	94561400
49380900	232736500	93645900
74123100	269961400	128437700
54809000	248199200	121969600
58294100	250942100	99234500
55862400	237083300	122443100
60613900	263943100	96682200
61905300	249475900	105289400
51274600	249619900	114844600
68014300	235171000	106267900
51024000	216293500	93465700
49317900	204235000	99618400
50930300	209455400	91137600
50839300	214712900	95544000
49369000	237272900	103100800
56756400	231120800	111310000
53658000	223577400	95852400
50688700	226221700	99668700
57391100	242874200	106530700
59160200	237935000	100909600
51415000	212796400	101139600
50001600	207144700	97179000
54632500	252969400	96471400
52090800	212588800	94149100
57903200	208653100	94109800
52482400	214960100	95666300
50667300	219326100	91675600
53189800	212507200	92563300
50912800	212445500	96887500
52078000	245961300	94658300
51484700	212229300	99754500
52226500	212321100	96685000
51021600	210777400	95242600
49400000	212384800	95317200
51531900	212902800	94278600
55012900	214213500	97284300
55742700	268771500	94648900
52124900	234163700	100838300
57721500	234070200	98649600
51586000	212247200	94913500
55492500	236952900	105160900
58512200	220635900	106366600
55757700	227339900	105155400
62466000	229872700	94997500
53504900	219311400	101142300
59301500	239201500	99968900
53361100	226281400	96158000
55504800	224476900	98998200
53178000	236998500	99057700
51159800	239129800	103256600
51896500	219885400	96369600
51566500	211662000	96830600
51386400	214496700	96429100
51437900	210108800	97896000
53852200	213419100	95258600
51042800	222048500	104088700
52430300	250205900	100042800
53730400	250235900	99861200
52300100	217405500	108424900
61538200	260458900	104882700
58286900	246364000	100420600
52636500	231482600	126229700
54167800	214774100	116092200
56064600	232505300	104086600
52892700	230030600	96047000
53953700	219485400	95071500
54527100	226163300	106059600
67932900	264186000	105580600
52614600	232899200	118036200
67519300	310377300	100740600
57119300	246796900	96087900
56789900	228712900	120734000
52258800	222724800	97598300
59247000	220384600	102806300
60551100	232567400	94968100
56037400	225665500	123764100
57831200	230551800	102591400
54829100	236909800	106616900
62133700	219316000	105305500
53095600	218410500	96325800
54126900	222209100	96509000
51513800	235282500	98374100
56689100	252615000	99391200
58160200	225216900	108555200
57373600	243267600	100690300
56207500	218919400	101819600
53861300	224097200	96843800
52955300	223648000	98797300
52116700	216680500	100157700
62075000	232056300	99103800
57691700	218697000	100624800
52635600	213133300	94318700
51605300	214984900	97053700
54390900	219228400	106537200
58926900	237673500	102567300
52600600	234869700	115396700
60275200	236291400	96738200
55118300	216837400	97933400
53287600	252708300	105964900
53806700	229162500	99231000
58326000	236965300	105203100
52818400	221253400	97830800
63079000	262433200	96506300
51611200	238054100	97387000
56261700	224154000	98164000
53066800	214027900	98729800
55462700	230152300	102286200
53111700	225510200	100972300
52528300	224972300	108792300
59125400	229645000	102765200
56698300	236987000	107254200
60036100	240005000	106293300
54502500	225027100	99439700
54644700	225491000	101699900
51458100	216781800	96641100
53279600	247010100	102331700
54324300	235735700	105052100
60329100	232645200	105022900
56569300	239825800	106556600
54046000	231328100	107146700
52156400	243267400	103818500
54212100	236579500	113327100
61888300	230589000	100703300
52149800	224594700	97376700
52824200	233324600	108986400
59258800	217169800	105027300
53556300	215605600	106687700
58554600	237205800	94616700
55534500	264028600	103786900
54829000	221251100	101785400
56352600	226089400	100815000
53287600	223407600	102516900
52848300	219589500	98114000
50328100	220715000	95241900
51142000	229726600	102280400
67165700	253014500	106362100
59550300	229173600	104233500
59297900	234169000	103115800
54498700	233258000	101036400
54582700	235691300	99819000
56220900	235802300	99180800
55047000	240799600	106547200
54997900	229416100	101944400
56003900	231624000	101995900
60425400	220106700	98727500
53823600	271656000	120257200
66738400	316954900	115470600
63204800	239821300	112322700
56626000	249645300	114612300
55276900	280046500	104212700
64142900	282848000	108950400
55244400	257038500	113629500
55543000	235143500	105043100
54902300	234097500	110867300
54965400	227745700	112347200
59066100	242834300	104551200
66179400	232475900	109753300
55748000	245384700	104084600
61910500	248789600	104547700
54673300	220965000	99956900
61616700	261676700	102488700
54143100	224151100	100666500
52677700	223151100	102578000
54349700	214248700	100321500
54292900	218521100	101036100
54724800	235079100	103353900
55588300	216675300	111926500
60748400	227210800	98035100
54335300	221343500	106210000
60345000	244529900	103360400
59693200	234474900	104333500
55940800	236635500	116726100
58041800	237169700	112377400
64114500	282455600	109112200
56481100	227470100	103051000
55760200	231250500	106706900
56207800	258494300	103546600
53438100	223261600	105471600
68621600	262673000	118775800
58666900	313734800	108401500
60853800	254197600	114615600
53491000	221145200	127646100
60161900	263972900	118597300
58670600	257802900	124305400
57808700	272134800	108851400
57251300	361331400	116516100
64896200	284939900	117170100
67398700	262929000	100573900
87001900	255976900	119057000
59484300	244632000	119633700
58542300	260246300	108463300
63264600	280851500	108503000
56341600	250738200	105722800
54090700	248991900	153062000
64354000	257625500	114376000
75399800	352960800	106849700
53771300	238223100	121921200
131595300	469389100	105276300
61828700	256135000	106251300
63217300	239994800	103711500
57632500	231410800	99730100
60496200	305062400	102135200
63141600	269154000	123926900
58396200	289000000	109838900
60782000	255542400	105245600
62157400	310928100	140227800
67148000	263744900	113291700
68588400	255290600	111077400
59739800	266796300	104508700
53859300	228897100	101249600
52988500	302560200	112643700
53720800	235364100	135651600
67263500	255892400	112874200
54115300	256275900	116040100
64303700	312879400	100500100
65704000	275434800	112799700
55155500	257163100	115294700
56754500	235607100	122867000
55887800	237515000	117920000
55762000	264047200	101019900
56128300	284557200	122824500
62105600	253069900	105792300
53969900	235680200	100497800
54565500	250097500	119312000
61482100	229708800	100112800
55176800	244484000	120493100
59575000	271877700	123044200
70266700	260227300	125598300
68629400	264930600	104086100
57568900	230721400	116811000
67476300	252118000	109361900
63124700	255467000	116945000
56745500	324136900	124165200
53264300	253525000	101290900
57185400	223996000	104080800
63045400	248924200	107182300
58741000	243010200	110818700
60327800	263748500	101588700
58183700	306759100	122388700
58922100	261671800	116501600
65938300	230819600	154321200
63956100	269122200	123327300
56204100	257314400	118457000
61960300	267898500	107690600
70555900	345338200	116144000
77795600	260727200	118172200
60868800	247974300	126091500
70731400	257851500	104254200
93532000	337304300	133382800
56093800	244511700	115530500
55460900	239310200	100476600
52553500	222196700	98616400
53603200	229346300	107297000
56520600	228433800	101167000
55311800	228242100	99972400
56367500	231410600	107359400
55592900	271010800	102051500
55670200	227411300	101094300
55180500	229416600	100481900
53272400	224193800	103492900
55153200	229230200	103928700
56055800	231836700	106727200
58237600	229280800	116374800
56683300	233723000	102757300
54564300	229739200	103402600
54552400	222695500	101702200
55212000	225257800	100209600
55924200	226704500	105525000
56618300	230618100	103420800
54337700	265458200	101769100
53396400	228120300	105622200
55268200	226828300	100548300
53760100	224578000	101253600
53662700	226352200	101516200
55266000	228799400	101294600
55592400	225634300	106077900
58961400	237089100	101938500
56222900	232648200	103366100
58261500	237984500	189337300
56394600	224570000	137075300
63041700	270615300	104462200
55447300	252680700	118604500
62216700	271676000	111532200
59067700	263026500	114271200
55928800	259454200	112024300
71501900	265936800	118600900
65577500	255838700	104558000
62721300	286758600	111184500
57235300	242185300	104480300
56132800	239251500	102818200
56370000	236106900	106938800
56521200	273119300	122479600
68728700	264823700	114837800
55838500	228500100	139202000
57804800	311416600	119068500
56941000	256490500	131672700
60441300	299609600	110536700
67201800	264085700	125176400
66787400	272543400	111560000
66365900	343514600	110408400
64064300	252035000	125541800
62607200	266438400	123870200
59943200	294236300	107623200
60062100	267836400	117583200
62500500	243862900	114095900
64144900	252461900	104629800
60521400	243308800	164410400
62100200	237638400	127261200
60183700	248367200	105734900
55728000	230332500	111911000
56815900	245398000	108934600
68193600	257561700	107625900
56712300	252063600	104474000
55349300	235115600	121157700
67293400	264399200	111012200
69503000	295607400	114225300
61608700	281867400	116550500
56361100	246899800	110956700
56963500	256961400	105695400
55762000	234459000	110108900
57174800	283414500	130193400
62458500	265927600	131462800
68269900	258797100	140039300
84503700	341844000	117485300
63961400	271160700	123102900
57410900	331533100	113894300
55451700	321072900	109369600
57568800	249088400	114731700
75798200	281262000	109119700
58322900	252661100	111735000
56111300	236517700	117052700
59211200	298102500	112684000
60905500	274028100	120965900
63791800	260620700	123528200
78358800	228079400	105006900
54570300	235980500	108670900
55524500	289968400	128918800
65559300	262680000	111554200
61077300	239982700	111089100
70009400	271738700	145874400
54919800	257750600	115761400
56561000	242518500	121555600
69331100	264448700	122344300
56295000	240966400	128816600
64830800	281143600	106551000
66470700	310002800	120101700
73726300	245703800	122300500
54987000	265860200	109294300
62408000	259868400	140326100
81682100	259827100	125796500
67031400	244125600	103776400
76129100	286531200	107458700
57527700	257318700	106737700
62773600	252438900	108429300
56260300	235597600	104560600
67534100	281000700	114174200
98232700	275601300	106087800
63157300	270350000	117066600
58290100	238683800	117470600
63957700	245722000	117393800
68245600	256918400	112548900
66433600	249540400	103949900
57400300	268664000	114108800
58521400	283313100	107090800
62039300	242905800	124698300
64422400	251040300	121391000
64113600	270893000	113314400
55200500	233795700	105418000
57891000	245899900	125393700
56429900	233119200	108082100
57217200	233920500	108764100
56420800	239237200	103347100
55932600	243664400	106292600
58431800	239241900	106920100
58695900	232364100	105735500
69460100	258030800	103183100
59306700	231353300	107556600
58051100	248297300	106916900
57130100	238911700	108036500
57097900	238169000	103410800
55205500	232123800	104867100
56698600	281051300	105256500
56445100	231057900	104074200
58016400	240277300	105495300
62093000	239456200	116706800
57654400	238100000	106959300
58304400	299376700	106448300
67569000	265541600	107245500
57929600	240291200	106606800
64053700	244981300	109564500
56392000	239328300	108979500
57251500	241720500	107359700
58848500	260833400	107495500
64462500	273673000	107606100
67008700	271075200	164689200
56113700	303717600	108113400
83566400	266745100	106361300
63525800	238715200	124759800
58205600	239114600	104834800
95429000	346129800	113543100
